      VideoTitle,VideoHref,Duration,Date,Modality
Quarantine Cooking Segment with Erica Wides,https://www.youtube.com/watch?v=kEnstYzdEnc,47 min,13-Apr,Cooking
Salsa Class Highlights with Ney Melo,https://www.youtube.com/watch?v=_9mC5ut-mQw,2 min,12-May,Dance
"The Diet Debate: Ketogenic, Mediterranean, Nutrivore + Vegetarian Diets",https://www.youtube.com/watch?v=hIr3xtHAFps,62 min,9-Oct,Diet
Sound Bath Meditation with Glendy Yeung,https://www.youtube.com/watch?v=Alnzo6hq3WI,59 min,13-Apr,Meditation
Earth Day Meditation with Kathy Salvo,https://www.youtube.com/watch?v=4QCr5CewMSo,8 min,21-Apr,Meditation
60 Min. Stretching + Meditation with Gillian G.,https://www.youtube.com/watch?v=y9Q1_Wbew_k,56 min,23-Apr,Meditation
Mother's Day Meditation with Kathy Salvo,https://www.youtube.com/watch?v=9YfvO3E_m1o,7 min,5-May,Meditation
I've Always Wanted to... Meditate with Kathy Salvo,https://www.youtube.com/watch?v=VwGAdQq0jLU,5 min,24-May,Meditation
Meditation To Focus On What's Important with Alyssa Magsano,https://www.youtube.com/watch?v=dgDSSlJqydQ,13 min,31-Oct,Meditation
30 Min. Barre + Clean Margarita Recipe with Donatella Fino,https://www.youtube.com/watch?v=wMghFerW5po,42 min,30-Mar,Pilates/Barre
30 Min. Barre with Emily-Ann Little,https://www.youtube.com/watch?v=GFbzPPBMoLA,35 min,10-Apr,Pilates/Barre
30 Min. Pilates Mat with Catherine Ekeleme,https://www.youtube.com/watch?v=uX0iv2YiQBw,37 min,13-Apr,Pilates/Barre
30 Min. Barre: Booty + Abs Workout with Emily-Ann,https://www.youtube.com/watch?v=SsSrZbDWm-g,36 min,14-Apr,Pilates/Barre
30 Min. Barre Workout + Pink Elephant Cocktail Recipe with Donatella Fino,https://www.youtube.com/watch?v=-Mj0QzbxVig,42 min,17-Apr,Pilates/Barre
30 Min. Pilates Mat with Kari Johns,https://www.youtube.com/watch?v=Cz7_VVQLy6A,39 min,21-Apr,Pilates/Barre
30 Min. Pilates Mat with Catherine Ekeleme,https://www.youtube.com/watch?v=Yef1R-IOwFo,50 min,24-Apr,Pilates/Barre
30 Min. Barre with Emily-Ann Little,https://www.youtube.com/watch?v=uiYcDsUAXgA,29 min,5-May,Pilates/Barre
30 Min. Barre with Jason Morris,https://www.youtube.com/watch?v=jdmfq-V0vfI,33 min,5-May,Pilates/Barre
30 Min. Pilates with Catherine Ekeleme,https://www.youtube.com/watch?v=t7HCsJbveDo,33 min,15-May,Pilates/Barre
30 Min. Pilates with Catherine Ekeleme,https://www.youtube.com/watch?v=lSnsjHwj7UI,32 min,12-Jun,Pilates/Barre
30 Min. Barre with Donatella Fino,https://www.youtube.com/watch?v=tdV0LM6R6H0,37 min,19-Jun,Pilates/Barre
30 Min Barre Class with Donatella Fino,https://www.youtube.com/watch?v=wzAUKDJnzig,41 min,15-Jul,Pilates/Barre
60 Min. Barre Workout with Emily-Ann Little,https://www.youtube.com/watch?v=a4PxM3Cdlvo,63 min,9-Oct,Pilates/Barre
60 Min. Barre Workout with Emily-Ann Little,https://www.youtube.com/watch?v=HYdkSJ6Ll5k,63 min,13-Oct,Pilates/Barre
60 Min. Barre Workout with Emily-Ann,https://www.youtube.com/watch?v=MywjM_8zQhs,60 min,27-Oct,Pilates/Barre
10 Min. Total Body Mobility for Runners | 6-Week Virtual Running Program | Coach Ray Camano,https://www.youtube.com/watch?v=QlTmp_oHm7s,12 min,5-Oct,Running
Dynamic Warm-Up for Runners | 6-Week Virtual Running Program | Coach Ray Camano,https://www.youtube.com/watch?v=qSs9weim4Qc,4 min,5-Oct,Running
"Warm-Up + Cooldown for Runners (1-2-3, 3-2-1) | 6-Week Virtual Running Program | Coach Ray Camano",https://www.youtube.com/watch?v=9LjI0gGF288,4 min,5-Oct,Running
Speed/Form Drills for Runners | 6-Week Virtual Running Program | Coach Ray Camano,https://www.youtube.com/watch?v=HGedhsZaz6k,3 min,5-Oct,Running
I've Always Wanted To...Dribble with Brandon Turner,https://www.youtube.com/watch?v=5mDDy7t_1uM,5 min,24-Apr,Soccer
Eh Challenge -7-Jan,https://www.facebook.com/1460965707/videos/10219422942591850/,10 min,7-Jan,Strength/Mobility
Eh Challenge -9-Jan,https://www.facebook.com/1460965707/videos/10219447933936618/,10 min,9-Jan,Strength/Mobility
Eh Challenge -13-Jan,https://www.facebook.com/1460965707/videos/10219431200518293/,10 min,13-Jan,Strength/Mobility
Eh Challenge -14-Jan,https://www.facebook.com/1460965707/videos/10219480358907222/,10 min,14-Jan,Strength/Mobility
Eh Challenge -15-Jan,https://www.facebook.com/1460965707/videos/10219487359082222/,10 min,15-Jan,Strength/Mobility
Eh Challenge -16-Jan,https://www.facebook.com/1460965707/videos/10219495575767634/,10 min,16-Jan,Strength/Mobility
Eh Challenge -16-Mar,https://www.facebook.com/1460965707/videos/10220030107930604/,10 min,16-Mar,Strength/Mobility
Eh Challenge -17-Mar,https://www.facebook.com/1460965707/videos/10220041171127177/,10 min,17-Mar,Strength/Mobility
Eh Challenge -18-Mar,https://www.facebook.com/1460965707/videos/10220051886355051/,10 min,18-Mar,Strength/Mobility
Eh Challenge -19-Mar,https://www.facebook.com/1460965707/videos/10220062907790580/,10 min,19-Mar,Strength/Mobility
Eh Challenge -20-Mar,https://www.facebook.com/1460965707/videos/10220074821408413/,10 min,20-Mar,Strength/Mobility
Eh Challenge -23-Mar,https://www.facebook.com/1460965707/videos/10220112427508542/,10 min,23-Mar,Strength/Mobility
Eh Challenge -24-Mar,https://www.facebook.com/1460965707/videos/10220124165801992/,10 min,24-Mar,Strength/Mobility
30 Min. Core + Mobility Workout with Mike Nicholson,https://www.youtube.com/watch?v=XFuBs9mK6yY,44 min,24-Mar,Strength/Mobility
30 Min. HIIT Workout with Brooke Mullen,https://www.youtube.com/watch?v=u3l2hF5co0o,40 min,24-Mar,Strength/Mobility
Eh Challenge -25-Mar,https://www.facebook.com/1460965707/videos/10220135207118018/,10 min,25-Mar,Strength/Mobility
Eh Challenge -26-Mar,https://www.facebook.com/1460965707/videos/10220146740406343/,10 min,26-Mar,Strength/Mobility
Eh Challenge -31-Mar,https://www.facebook.com/1460965707/videos/10220199967856996/,10 min,31-Mar,Strength/Mobility
Eh Challenge -1-Apr,https://www.facebook.com/1460965707/videos/10220213832043592/,10 min,1-Apr,Strength/Mobility
Eh Challenge -3-Apr,https://www.facebook.com/1460965707/videos/10220232406747948/,10 min,3-Apr,Strength/Mobility
Eh Challenge -8-Apr,https://www.facebook.com/1460965707/videos/10220282293315081/,10 min,8-Apr,Strength/Mobility
30 Min. Core + Strength with Mike N.,https://www.youtube.com/watch?v=7FkU4sMafkQ,42 min,8-Apr,Strength/Mobility
40 Min. Strength 3D At-Home with Marino Isolani,https://www.youtube.com/watch?v=P9I6P56OetE,39 min,8-Apr,Strength/Mobility
30 Min. Mobility Workout with Juggy,https://www.youtube.com/watch?v=iSZaKnrbslw,35 min,8-Apr,Strength/Mobility
30 Min. Tabata Workout with Rich Quan + Brister Hayes,https://www.youtube.com/watch?v=bHGF7tI8p9w,34 min,8-Apr,Strength/Mobility
30 Min. HIIT Workout with Eddie Lemonier,https://www.youtube.com/watch?v=7_raIOjDEkE,35 min,10-Apr,Strength/Mobility
30 Min. Strength with Monica Concha,https://www.youtube.com/watch?v=PtD5y9s9mJo,30 min,10-Apr,Strength/Mobility
45 Min. HIIT + Stretch with Brooke Mullen,https://www.youtube.com/watch?v=l0f1_f2p0uE,50 min,12-Apr,Strength/Mobility
Eh Challenge -13-Apr,https://www.facebook.com/1460965707/videos/10220337340851235/,10 min,13-Apr,Strength/Mobility
Eh Challenge -15-Apr,https://www.facebook.com/1460965707/videos/10220355327020878/,10 min,15-Apr,Strength/Mobility
Eh Challenge -16-Apr,https://www.facebook.com/1460965707/videos/10220265899185238/,10 min,16-Apr,Strength/Mobility
Eh Challenge -17-Apr,https://www.facebook.com/1460965707/videos/10220375853654031/,10 min,17-Apr,Strength/Mobility
Eh Challenge -20-Apr,https://www.facebook.com/1460965707/videos/10220407458804140/,10 min,20-Apr,Strength/Mobility
30 Min. Strength + HIIT Workout with Eddie Lemonier,https://www.youtube.com/watch?v=pToMf-Gabe8,39 min,21-Apr,Strength/Mobility
Eh Challenge -24-Apr,https://www.facebook.com/1460965707/videos/10220451693869989/,10 min,24-Apr,Strength/Mobility
Eh Challenge -29-Apr,https://www.facebook.com/1460965707/videos/10220506579122086/,10 min,29-Apr,Strength/Mobility
Eh Challenge -1-May,https://www.facebook.com/1460965707/videos/10220525568556810/,10 min,1-May,Strength/Mobility
30 Min. Desk Mobility Workshop with Mike Nicholson,https://www.youtube.com/watch?v=uCWbGOwsRyk,30 min,5-May,Strength/Mobility
Eh Challenge -6-May,https://www.facebook.com/1460965707/videos/10220581614597926/,10 min,6-May,Strength/Mobility
Push-Up Tutorial (+ Variations!) with Eddie Lemonier,https://www.youtube.com/watch?v=soH5tLj2Ac8,2 min,7-May,Strength/Mobility
30 Min. Strength + HIIT Workout with Mike Nicholson,https://www.youtube.com/watch?v=Sa76vInMEuk,40 min,9-May,Strength/Mobility
Eh Challenge -13-May,https://www.facebook.com/1460965707/videos/10220650706005168/,10 min,13-May,Strength/Mobility
30 Min. HIIT Workout with Brooke Mullen,https://www.youtube.com/watch?v=aWaCQYIjx9c,39 min,15-May,Strength/Mobility
30 Min. Strength + HIIT Workout with Dave Klein,https://www.youtube.com/watch?v=_t8JlXi4sqc,30 min,18-May,Strength/Mobility
30 Min. Strength Workout with Mike Nicholson,https://www.youtube.com/watch?v=xWsdwyx5x8o,36 min,19-May,Strength/Mobility
Eh Challenge -20-May,https://www.facebook.com/1460965707/videos/10220715691349761/,10 min,20-May,Strength/Mobility
Eh Challenge -29-May,https://www.facebook.com/1460965707/videos/10220793564936552/,10 min,29-May,Strength/Mobility
Eh Challenge -1-Jun,https://www.facebook.com/1460965707/videos/10220819514825283/,10 min,1-Jun,Strength/Mobility
Eh Challenge -3-Jun,https://www.facebook.com/1460965707/videos/10220841186167053/,10 min,3-Jun,Strength/Mobility
Eh Challenge -5-Jun,https://www.facebook.com/1460965707/videos/10220858450918661/,10 min,5-Jun,Strength/Mobility
Eh Challenge -8-Jun,https://www.facebook.com/1460965707/videos/10220887819292852/,10 min,8-Jun,Strength/Mobility
Eh Challenge -12-Jun,https://www.facebook.com/1460965707/videos/10220924670814117/,10 min,12-Jun,Strength/Mobility
30 Min. Mobility with Mike Nicholson,https://www.youtube.com/watch?v=7CHOXuxM6_w,38 min,15-Jun,Strength/Mobility
Eh Challenge -17-Jun,https://www.facebook.com/1460965707/videos/10220968502269876/,10 min,17-Jun,Strength/Mobility
50 Min. Shadowbox + Shavasana with Raquel + Dorian,https://www.youtube.com/watch?v=13pcpGycqi4,51 min,22-Jun,Strength/Mobility
Eh Challenge -3-Jul,https://www.facebook.com/1460965707/videos/10221123807112400/,10 min,3-Jul,Strength/Mobility
45 Min. Strength + HIIT with Mike Nicholson,https://www.youtube.com/watch?v=guGqGwdko3Q,51 min,11-Jul,Strength/Mobility
30 Min. Core + Mobility with Mike Nicholson,https://www.youtube.com/watch?v=s7p8wkSR6JU,36 min,28-Jul,Strength/Mobility
Strength + HIIT with Brooke Mullen,https://www.youtube.com/watch?v=YA6TeSXxh7g,39 min,11-Aug,Strength/Mobility
30 Min. Strength Workout with Rich Quan,https://www.youtube.com/watch?v=8fnVchZoz2g,36 min,14-Aug,Strength/Mobility
30 Min. Strength + HIIT with Celine Berthaud,https://www.youtube.com/watch?v=4y7e3lnoo1M,34 min,31-Aug,Strength/Mobility
30 Min. Strength3D Workout with Marino Isolani,https://www.youtube.com/watch?v=cwPlM5wF9Ak,30 min,12-Oct,Strength/Mobility
50 Min. Strength3D Workout with Marino Isolani,https://www.youtube.com/watch?v=KIFqoTnhki0,51 min,14-Oct,Strength/Mobility
Eh Challenge -2-Nov,https://www.facebook.com/1460965707/videos/10222090338075070/,10 min,2-Nov,Strength/Mobility
Eh Challenge -3-Nov,https://www.facebook.com/1460965707/videos/10222100308604327/,10 min,3-Nov,Strength/Mobility
Eh Challenge -4-Nov,https://www.facebook.com/1460965707/videos/10222106886088760/,10 min,4-Nov,Strength/Mobility
Eh Challenge -5-Nov,https://www.facebook.com/1460965707/videos/10222114035147482/,10 min,5-Nov,Strength/Mobility
Eh Challenge -6-Nov,https://www.facebook.com/1460965707/videos/10222120660033100/,10 min,6-Nov,Strength/Mobility
Eh Challenge -7-Nov,https://www.facebook.com/1460965707/videos/10222134519179570/,10 min,7-Nov,Strength/Mobility
Eh Challenge -9-Nov,https://www.facebook.com/1460965707/videos/10222144579191064/,10 min,9-Nov,Strength/Mobility
Eh Challenge -10-Nov,https://www.facebook.com/1460965707/videos/10222151305839226/,10 min,10-Nov,Strength/Mobility
Eh Challenge -11-Nov,https://www.facebook.com/1460965707/videos/10222157728399786/,10 min,11-Nov,Strength/Mobility
Eh Challenge -12-Nov,https://www.facebook.com/1460965707/videos/10222165146625237/,10 min,12-Nov,Strength/Mobility
Veteran's Day Strength 3D Workout with Mike Nicholson,https://www.youtube.com/watch?v=dY_PsrggXrA,2 min,12-Nov,Strength/Mobility
Eh Challenge -13-Nov,https://www.facebook.com/1460965707/videos/10222171901714110/,10 min,13-Nov,Strength/Mobility
Eh Challenge -16-Nov,https://www.facebook.com/1460965707/videos/10222192132139858/,10 min,16-Nov,Strength/Mobility
Eh Challenge -17-Nov,https://www.facebook.com/1460965707/videos/10222199145595190/,10 min,17-Nov,Strength/Mobility
Eh Challenge -18-Nov,https://www.facebook.com/1460965707/videos/10222206025087173/,10 min,18-Nov,Strength/Mobility
Eh Challenge -19-Nov,https://www.facebook.com/1460965707/videos/10222212508089244/,10 min,19-Nov,Strength/Mobility
Eh Challenge -20-Nov,https://www.facebook.com/1460965707/videos/10222218543920136/,10 min,20-Nov,Strength/Mobility
Eh Challenge -23-Nov,https://www.facebook.com/1460965707/videos/10222238280773545/,10 min,23-Nov,Strength/Mobility
Eh Challenge -24-Nov,https://www.facebook.com/1460965707/videos/10222245278268478/,10 min,24-Nov,Strength/Mobility
Eh Challenge -25-Nov,https://www.facebook.com/1460965707/videos/10222250905529156/,10 min,25-Nov,Strength/Mobility
60 Min. Thanksgiving Bootcamp Workout with Brister Hay IV,https://www.youtube.com/watch?v=fgeGvYu8OL0,60 min,27-Nov,Strength/Mobility
Eh Challenge -30-Nov,https://www.facebook.com/1460965707/videos/10222285816921919/,10 min,30-Nov,Strength/Mobility
Eh Challenge -2-Dec,https://www.facebook.com/1460965707/videos/10222297283608579/,10 min,2-Dec,Strength/Mobility
Eh Challenge -3-Dec,https://www.facebook.com/1460965707/videos/10222304467508172/,10 min,3-Dec,Strength/Mobility
Eh Challenge -4-Dec,https://www.facebook.com/1460965707/videos/10222311279998480/,10 min,4-Dec,Strength/Mobility
Eh Challenge -8-Dec,https://www.facebook.com/1460965707/videos/10222338166830634/,10 min,8-Dec,Strength/Mobility
Eh Challenge -10-Dec,https://www.facebook.com/1460965707/videos/10222351397601395/,10 min,10-Dec,Strength/Mobility
Eh Challenge -11-Dec,https://www.facebook.com/1460965707/videos/10222357867763145/,10 min,11-Dec,Strength/Mobility
Eh Challenge -14-Dec,https://www.facebook.com/1460965707/videos/10222385075403319/,10 min,14-Dec,Strength/Mobility
Eh Challenge -17-Dec,https://www.facebook.com/1460965707/videos/10222398656382835/,10 min,17-Dec,Strength/Mobility
Eh Challenge -21-Dec,https://www.facebook.com/1460965707/videos/10222433740739922/,10 min,21-Dec,Strength/Mobility
Eh Challenge -23-Dec,https://www.facebook.com/1460965707/videos/10222448379865891/,10 min,23-Dec,Strength/Mobility
Eh Challenge -28-Dec,https://www.facebook.com/1460965707/videos/10222478473378210/,10 min,28-Dec,Strength/Mobility
Eh Challenge -31-Dec,https://www.facebook.com/1460965707/videos/10222514304233959/,10 min,31-Dec,Strength/Mobility
60 Min. Yoga Workout with Paulo Hudson,"https://www.youtube.com/watch?v=pzHjj89bBBc&amp;t=2s"" target=""_parent""",62 min,4-Jan-21,Yoga
60 Min. Yoga Workout with Paulo Hudson,"https://www.youtube.com/watch?v=Xi74fSqkI50&amp;t=2s"" target=""_parent""",64 min,6-Jan-21,Yoga
50 Min. Yoga Stretch + Meditation with Gillian G.,https://www.youtube.com/watch?v=cgPmL0y-8Kk,51 min,6-Apr,Yoga
30 Min. Yoga Class with Danielle Prager,https://www.youtube.com/watch?v=gJs6TKjM6MI,56 min,8-Apr,Yoga
50 Min. Restorative Yoga + Meditation with Hunt Parr,https://www.youtube.com/watch?v=Bzg8bt6pXpo,50 min,12-Apr,Yoga
50 Min. Vinyasa Yoga with Dorian Shorts,https://www.youtube.com/watch?v=uOTXAQ8pUSo,60 min,13-Apr,Yoga
60 Min. Yoga with Lissa Palermo,https://www.youtube.com/watch?v=znGcYM3XuYI,61 min,19-Apr,Yoga
60 Min. Yoga with Paulo Hudson,https://www.youtube.com/watch?v=TUy5I6C3TIM,63 min,21-Apr,Yoga
60 Min. Yoga with Paulo Hudson,https://www.youtube.com/watch?v=fgZRpVCKdZw,73 min,5-May,Yoga
50 Min. Yoga with Nicolas de Alejo,https://www.youtube.com/watch?v=CREK2rkhEHE,52 min,15-May,Yoga
50 Min. Yoga with Eric Lawrence,https://www.youtube.com/watch?v=EWsv_J1lzRo,53 min,27-May,Yoga
50 Min. Yoga with Alyssa Magsano,https://www.youtube.com/watch?v=0U3PJdS0Guw,54 min,4-Jun,Yoga
50 Min. Yoga with Paulo Hudson,https://www.youtube.com/watch?v=ltjquE7vyy4,47 min,7-Jun,Yoga
50 Min. Yoga with Paulo Hudson,https://www.youtube.com/watch?v=nJe4CKSH7RI,50 min,21-Jun,Yoga
50 Min. Pride Yoga with Matty Espino,https://www.youtube.com/watch?v=VDB6XsfC9JM,57 min,27-Jun,Yoga
60 Min. Summer Solstice Yoga with Mike C.,https://www.youtube.com/watch?v=KgStO7XjdcY,58 min,6-Jul,Yoga
45 Min. Yoga with Libby Nicholaou,https://www.youtube.com/watch?v=9U2MH4LRPq8,47 min,5-Aug,Yoga
60 Min. At-Home Yoga with Paulo Hudson,https://www.youtube.com/watch?v=4mukSCxfaVs,58 min,7-Oct,Yoga
60 Min. Yoga with Paulo Hudson,https://www.youtube.com/watch?v=EFvn1DKzEfk,58 min,16-Oct,Yoga
Yoga with Paulo Hudson,https://www.youtube.com/watch?v=UJkoYw91zUk,63 min,23-Oct,Yoga
60 Min. Yoga with Paulo Hudson,https://www.youtube.com/watch?v=uF1yKeB4Cls,56 min,28-Oct,Yoga
Yoga with Paulo Hudson,https://www.youtube.com/watch?v=K4lFTHtnGXo,59 min,30-Oct,Yoga
60 Min. Yoga with Paulo Hudson,"https://www.youtube.com/watch?v=HveBVhVbHms&amp;t=14s"" target=""_parent""",66 min,6-Nov,Yoga
60 Min. Yoga with Paulo Hudson,https://www.youtube.com/watch?v=W_YR0tdkdd0,61 min,16-Nov,Yoga
60 Min. Yoga with Paulo Hudson,https://www.youtube.com/watch?v=K4DBE5p-IKE,60 min,27-Nov,Yoga
60 Min. Yoga Workout with Paulo Hudson,"https://www.youtube.com/watch?v=LOtO3fkBVRo&amp;t=10s"" target=""_parent""",60 min,11-Dec,Yoga
